84, 0.000000, 0.000000
85, 0.000000, 0.000000
86, 0.000000, 0.000000
87, 0.000000, 0.000000
88, 0.000000, 0.000000
89, 0.000000, 0.000000
90, 0.000000, 0.000000
91, 0.000000, 0.000000
92, 0.000000, 0.000000
93, 0.000000, 0.000000
94, 0.000000, 0.000000
95, 0.000000, 0.000000
96, 0.000000, 0.000000
97, 0.000000, 0.000000
98, 0.000000, 0.000000
99, 0.000000, 0.000000
100, 0.000000, 0.000000

0, 0.000912, 0.000000
1, -0.000912, 0.000000
2, 0.000912, 0.000000
3, -0.000912, 0.000000
4, 0.000912, 0.000000
5, -0.000912, 0.000000
6, 0.000912, 0.000000
7, -0.000912, 0.000000
8, 0.000912, 0.000000
9, -0.000912, 0.000000
10, 0.000912, 0.000000
11, -0.000912, 0.000000
12, 0.000912, 0.000000
13, -0.000912, 0.000000
14, 0.000912, 0.000000
15, -0.000912, 0.000000
16, 0.000912, 0.000000
17, -0.000912, 0.000000
18, 0.000912, 0.000000
19, -0.000912, 0.000000
20, 0.000912, 0.000000
21, -0.000912, 0.000000
22, 0.000912, 0.000000
23, -0.000912, 0.000000
24, 0.000912, 0.000000
25, -0.000912, 0.000000
26, 0.000912, 0.000000
27, -0.000912, 0.000000
28, 0.000912, 0.000000
29, -0.000912, 0.000000
30, 0.000912, 0.000000
31, -0.000912, 0.000000
32, 0.000912, 0.000000
33, -0.000912, 0.000000
34, 0.000912, 0.000000
35, -0.000912, 0.000000
36, 0.000912, 0.000000
37, -0.000912, 0.000000
38, 0.000912, 0.000000
39, -0.000912, 0.000000
40, 0.000912, 0.000000
41, -0.000912, 0.000000
42, 0.000912, 0.000000
43, -0.000912, 0.000000
44, 0.000912, 0.000000
45, -0.000912, 0.000000
46, 0.000912, 0.000000
47, -0.000912, 0.000000
48, 0.000912, 0.000000
49, -0.000912, 0.000000
50, 0.000912, 0.000000
51, -0.000912, 0.000000
52, 0.000912, 0.000000
53, -0.000912, 0.000000
54, 0.000912, 0.000000
55, -0.000912, 0.000000
56, 0.000912, 0.000000
57, -0.000912, 0.000000
58, 0.000912, 0.000000
59, -0.000912, 0.000000
60, 0.000912, 0.000000
61, -0.000912, 0.000000
62, 0.000912, 0.000000
63, -0.000912, 0.000000
64, 0.000912, 0.000000
65, -0.000912, 0.000000
66, 0.000912, 0.000000
67, -0.000912, 0.000000
68, 0.000912, 0.000000
69, -0.000912, 0.000000
70, 0.000912, 0.000000
71, -0.000912, 0.000000
72, 0.000912, 0.000000
73, -0.000912, 0.000000
74, 0.000912, 0.000000
75, -0.000912, 0.000000
76, 0.000912, 0.000000
77, -0.000912, 0.000000
78, 0.000912, 0.000000
79, -0.000912, 0.000000
80, 0.000912, 0.000000
81, -0.000912, 0.000000
82, 0.000912, 0.000000
83, -0.000912, 0.000000
84, 0.000912, 0.000000
85, -0.000912, 0.000000
86, 0.000912, 0.000000
87, -0.000912, 0.000000
88, 0.000912, 0.000000
89, -0.000912, 0.000000
90, 0.000912, 0.000000
91, -0.000912, 0.000000
92, 0.000912, 0.000000
93, -0.000912, 0.000000
94, 0.000912, 0.000000
95, -0.000912, 0.000000
96, 0.000912, 0.000000
97, -0.000912, 0.000000
98, 0.000912, 0.000000
99, -0.000912, 0.000000
100, 0.000912, 0.000000

0, 0.002479, 0.000000
1, -0.002479, 0.000000
2, 0.002479, 0.000000
3, -0.002479, 0.000000
4, 0.002479, 0.000000
5, -0.002479, 0.000000
6, 0.002479, 0.000000
7, -0.002479, 0.000000
8, 0.002479, 0.000000
9, -0.002479, 0.000000
10, 0.002479, 0.000000
11, -0.002479, 0.000000
12, 0.002479, 0.000000
13, -0.002479, 0.000000
14, 0.002479, 0.000000
15, -0.002479, 0.000000
16, 0.002479, 0.000000
17, -0.002479, 0.000000
18, 0.002479, 0.000000
19, -0.002479, 0.000000
20, 0.002479, 0.000000
21, -0.002479, 0.000000
22, 0.002479, 0.000000
23, -0.002479, 0.000000
24, 0.002479, 0.000000
25, -0.002479, 0.000000
26, 0.002479, 0.000000
27, -0.002479, 0.000000
28, 0.002479, 0.000000
29, -0.002479, 0.000000
30, 0.002479, 0.000000
31, -0.002479, 0.000000
32, 0.002479, 0.000000
33, -0.002479, 0.000000
34, 0.002479, 0.000000
35, -0.002479, 0.000000
36, 0.002479, 0.000000
37, -0.002479, 0.000000
38, 0.002479, 0.000000
39, -0.002479, 0.000000
40, 0.002479, 0.000000
41, -0.002479, 0.000000
42, 0.002479, 0.000000
43, -0.002479, 0.000000
44, 0.002479, 0.000000
45, -0.002479, 0.000000
46, 0.002479, 0.000000
47, -0.002479, 0.000000
48, 0.002479, 0.000000
49, -0.002479, 0.000000
50, 0.002479, 0.000000
51, -0.002479, 0.000000
52, 0.002479, 0.000000
53, -0.002479, 0.000000
54, 0.002479, 0.000000
55, -0.002479, 0.000000
56, 0.002479, 0.000000
57, -0.002479, 0.000000
58, 0.002479, 0.000000
59, -0.002479, 0.000000
60, 0.002479, 0.000000
61, -0.002479, 0.000000
62, 0.002479, 0.000000
63, -0.002479, 0.000000
64, 0.002479, 0.000000
65, -0.002479, 0.000000
66, 0.002479, 0.000000
67, -0.002479, 0.000000
68, 0.002479, 0.000000
69, -0.002479, 0.000000
70, 0.002479, 0.000000
71, -0.002479, 0.000000
72, 0.002479, 0.000000
73, -0.002479, 0.000000
74, 0.002479, 0.000000
75, -0.002479, 0.000000
76, 0.002479, 0.000000
77, -0.002479, 0.000000
78, 0.002479, 0.000000
79, -0.002479, 0.000000
80, 0.002479, 0.000000
81, -0.002479, 0.000000
82, 0.002479, 0.000000
83, -0.002479, 0.000000
84, 0.002479, 0.000000
85, -0.002479, 0.000000
86, 0.002479, 0.000000
87, -0.002479, 0.000000
88, 0.002479, 0.000000
89, -0.002479, 0.000000
90, 0.002479, 0.000000
91, -0.002479, 0.000000
92, 0.002479, 0.000000
93, -0.002479, 0.000000
94, 0.002479, 0.000000
95, -0.002479, 0.000000
96, 0.002479, 0.000000
97, -0.002479, 0.000000
98, 0.002479, 0.000000
99, -0.002479, 0.000000
100, 0.002479, 0.000000

0, 0.002479, 0.000000
1, -0.002479, 0.000000
2, 0.002479, 0.000000
3, -0.002479, 0.000000
4, 0.002479, 0.000000
5, -0.002479, 0.000000
6, 0.002479, 0.000000
7, -0.002479, 0.000000
8, 0.002479, 0.000000
9, -0.002479, 0.000000
10, 0.002479, 0.000000
11, -0.002479, 0.000000
12, 0.002479, 0.000000
13, -0.002479, 0.000000
14, 0.002479, 0.000000
15, -0.002479, 0.000000
16, 0.002479, 0.000000
17, -0.002479, 0.000000
18, 0.002479, 0.000000
19, -0.002479, 0.000000
20, 0.002479, 0.000000
21, -0.002479, 0.000000
22, 0.002479, 0.000000
23, -0.002479, 0.000000
24, 0.002479, 0.000000
25, -0.002479, 0.000000
26, 0.002479, 0.000000
27, -0.002479, 0.000000
28, 0.002479, 0.000000
29, -0.002479, 0.000000
30, 0.002479, 0.000000
31, -0.002479, 0.000000
32, 0.002479, 0.000000
33, -0.002479, 0.000000
34, 0.002479, 0.000000
35, -0.002479, 0.000000
36, 0.002479, 0.000000
37, -0.002479, 0.000000
38, 0.002479, 0.000000
39, -0.002479, 0.000000
40, 0.002479, 0.000000
41, -0.002479, 0.000000
42, 0.002479, 0.000000
43, -0.002479, 0.000000
44, 0.002479, 0.000000
45, -0.002479, 0.000000
46, 0.002479, 0.000000
47, -0.002479, 0.000000
48, 0.002479, 0.000000
49, -0.002479, 0.000000
50, 0.002479, 0.000000
51, -0.002479, 0.000000
52, 0.002479, 0.000000
53, -0.002479, 0.000000
54, 0.002479, 0.000000
55, -0.002479, 0.000000
56, 0.002479, 0.000000
57, -0.002479, 0.000000
58, 0.002479, 0.000000
59, -0.002479, 0.000000
60, 0.002479, 0.000000
61, -0.002479, 0.000000
62, 0.002479, 0.000000
63, -0.002479, 0.000000
64, 0.002479, 0.000000
65, -0.002479, 0.000000
66, 0.002479, 0.000000
67, -0.002479, 0.000000
68, 0.002479, 0.000000
69, -0.002479, 0.000000
70, 0.002479, 0.000000
71, -0.002479, 0.000000
72, 0.002479, 0.000000
73, -0.002479, 0.000000
74, 0.002479, 0.000000
75, -0.002479, 0.000000
76, 0.002479, 0.000000
77, -0.002479, 0.000000
78, 0.002479, 0.000000
79, -0.002479, 0.000000
80, 0.002479, 0.000000
81, -0.002479, 0.000000
82, 0.002479, 0.000000
83, -0.002479, 0.000000
84, 0.002479, 0.000000
85, -0.002479, 0.000000
86, 0.002479, 0.000000
87, -0.002479, 0.000000
88, 0.002479, 0.000000
89, -0.002479, 0.000000
90, 0.002479, 0.000000
91, -0.002479, 0.000000
92, 0.002479, 0.000000
93, -0.002479, 0.000000
94, 0.002479, 0.000000
95, -0.002479, 0.000000
96, 0.002479, 0.000000
97, -0.002479, 0.000000
98, 0.002479, 0.000000
99, -0.002479, 0.000000
100, 0.002479, 0.000000

0, 0.006738, 0.000000
1, -0.006738, 0.000000
2, 0.006738, 0.000000
3, -0.006738, 0.000000
4, 0.006738, 0.000000
5, -0.006738, 0.000000
6, 0.006738, 0.000000
7, -0.006738, 0.000000
8, 0.006738, 0.000000
9, -0.006738, 0.000000
10, 0.006738, 0.000000
11, -0.006738, 0.000000
12, 0.006738, 0.000000
13, -0.006738, 0.000000
14, 0.006738, 0.000000
15, -0.006738, 0.000000
16, 0.006738, 0.000000
17, -0.006738, 0.000000
18, 0.006738, 0.000000
19, -0.006738, 0.000000
20, 0.006738, 0.000000
21, -0.006738, 0.000000
22, 0.006738, 0.000000
23, -0.006738, 0.000000
24, 0.006738, 0.000000
25, -0.006738, 0.000000
26, 0.006738, 0.000000
27, -0.006738, 0.000000
28, 0.006738, 0.000000
29, -0.006738, 0.000000
30, 0.006738, 0.000000
31, -0.006738, 0.000000
32, 0.006738, 0.000000
33, -0.006738, 0.000000
34, 0.006738, 0.000000
35, -0.006738, 0.000000
36, 0.006738, 0.000000
37, -0.006738, 0.000000
38, 0.006738, 0.000000
39, -0.006738, 0.000000
40, 0.006738, 0.000000
41, -0.006738, 0.000000
42, 0.006738, 0.000000
43, -0.006738, 0.000000
44, 0.006738, 0.000000
45, -0.006738, 0.000000
46, 0.006738, 0.000000
47, -0.006738, 0.000000
48, 0.006738, 0.000000
49, -0.006738, 0.000000
50, 0.006738, 0.000000
51, -0.006738, 0.000000
52, 0.006738, 0.000000
53, -0.006738, 0.000000
54, 0.006738, 0.000000
55, -0.006738, 0.000000
56, 0.006738, 0.000000
57, -0.006738, 0.000000
58, 0.006738, 0.000000
59, -0.006738, 0.000000
60, 0.006738, 0.000000
61, -0.006738, 0.000000
62, 0.006738, 0.000000
63, -0.006738, 0.000000
64, 0.006738, 0.000000
65, -0.006738, 0.000000
66, 0.006738, 0.000000
67, -0.006738, 0.000000
68, 0.006738, 0.000000
69, -0.006738, 0.000000
70, 0.006738, 0.000000
71, -0.006738, 0.000000
72, 0.006738, 0.000000
73, -0.006738, 0.000000
74, 0.006738, 0.000000
75, -0.006738, 0.000000
76, 0.006738, 0.000000
77, -0.006738, 0.000000
78, 0.006738, 0.000000
79, -0.006738, 0.000000
80, 0.006738, 0.000000
81, -0.006738, 0.000000
82, 0.006738, 0.000000
83, -0.006738, 0.000000
84, 0.006738, 0.000000
85, -0.006738, 0.000000
86, 0.006738, 0.000000
87, -0.006738, 0.000000
88, 0.006738, 0.000000
89, -0.006738, 0.000000
90, 0.006738, 0.000000
91, -0.006738, 0.000000
92, 0.006738, 0.000000
93, -0.006738, 0.000000
94, 0.006738, 0.000000
95, -0.006738, 0.000000
96, 0.006738, 0.000000
97, -0.006738, 0.000000
98, 0.006738, 0.000000
99, -0.006738, 0.000000
100, 0.006738, 0.000000

0, 0.006738, 0.000000
1, -0.006738, 0.000000
2, 0.006738, 0.000000
3, -0.006738, 0.000000
4, 0.006738, 0.000000
5, -0.006738, 0.000000
6, 0.006738, 0.000000
7, -0.006738, 0.000000
8, 0.006738, 0.000000
9, -0.006738, 0.000000
10, 0.006738, 0.000000
11, -0.006738, 0.000000
12, 0.006738, 0.000000
13, -0.006738, 0.000000
14, 0.006738, 0.000000
15, -0.006738, 0.000000
16, 0.006738, 0.000000
17, -0.006738, 0.000000
18, 0.006738, 0.000000
19, -0.006738, 0.000000
20, 0.006738, 0.000000
21, -0.006738, 0.000000
22, 0.006738, 0.000000
23, -0.006738, 0.000000
24, 0.006738, 0.000000
25, -0.006738, 0.000000
26, 0.006738, 0.000000
27, -0.006738, 0.000000
28, 0.006738, 0.000000
29, -0.006738, 0.000000
30, 0.006738, 0.000000
31, -0.006738, 0.000000
32, 0.006738, 0.000000
33, -0.006738, 0.000000
34, 0.006738, 0.000000
35, -0.006738, 0.000000
36, 0.006738, 0.000000
37, -0.006738, 0.000000
38, 0.006738, 0.000000
39, -0.006738, 0.000000
40, 0.006738, 0.000000
41, -0.006738, 0.000000
42, 0.006738, 0.000000
43, -0.006738, 0.000000
44, 0.006738, 0.000000
45, -0.006738, 0.000000
46, 0.006738, 0.000000
47, -0.006738, 0.000000
48, 0.006738, 0.000000
49, -0.006738, 0.000000
50, 0.006738, 0.000000
51, -0.006738, 0.000000
52, 0.006738, 0.000000
53, -0.006738, 0.000000
54, 0.006738, 0.000000
55, -0.006738, 0.000000
56, 0.006738, 0.000000
57, -0.006738, 0.000000
58, 0.006738, 0.000000
59, -0.006738, 0.000000
60, 0.006738, 0.000000
61, -0.006738, 0.000000
62, 0.006738, 0.000000
63, -0.006738, 0.000000
64, 0.006738, 0.000000
65, -0.006738, 0.000000
66, 0.006738, 0.000000
67, -0.006738, 0.000000
68, 0.006738, 0.000000
69, -0.006738, 0.000000
70, 0.006738, 0.000000
71, -0.006738, 0.000000
72, 0.006738, 0.000000
73, -0.006738, 0.000000
74, 0.006738, 0.000000
75, -0.006738, 0.000000
76, 0.006738, 0.000000
77, -0.006738, 0.000000
78, 0.006738, 0.000000
79, -0.006738, 0.000000
80, 0.006738, 0.000000
81, -0.006738, 0.000000
82, 0.006738, 0.000000
83, -0.006738, 0.000000
84, 0.006738, 0.000000
85, -0.006738, 0.000000
86, 0.006738, 0.000000
87, -0.006738, 0.000000
88, 0.006738, 0.000000
89, -0.006738, 0.000000
90, 0.006738, 0.000000
91, -0.006738, 0.000000
92, 0.006738, 0.000000
93, -0.006738, 0.000000
94, 0.006738, 0.000000
95, -0.006738, 0.000000
96, 0.006738, 0.000000
97, -0.006738, 0.000000
98, 0.006738, 0.000000
99, -0.006738, 0.000000
100, 0.006738, 0.000000

0, 0.018316, 0.000000
1, -0.018316, 0.000000
2, 0.018316, 0.000000
3, -0.018316, 0.000000
4, 0.018316, 0.000000
5, -0.018316, 0.000000
6, 0.018316, 0.000000
7, -0.018316, 0.000000
8, 0.018316, 0.000000
9, -0.018316, 0.000000
10, 0.018316, 0.000000
11, -0.018316, 0.000000
12, 0.018316, 0.000000
13, -0.018316, 0.000000
14, 0.018316, 0.000000
15, -0.018316, 0.000000
16, 0.018316, 0.000000
17, -0.018316, 0.000000
18, 0.018316, 0.000000
19, -0.018316, 0.000000
20, 0.018316, 0.000000
21, -0.018316, 0.000000
22, 0.018316, 0.000000
23, -0.018316, 0.000000
24, 0.018316, 0.000000
25, -0.018316, 0.000000
26, 0.018316, 0.000000
27, -0.018316, 0.000000
28, 0.018316, 0.000000
29, -0.018316, 0.000000
30, 0.018316, 0.000000
31, -0.018316, 0.000000
32, 0.018316, 0.000000
33, -0.018316, 0.000000
34, 0.018316, 0.000000
35, -0.018316, 0.000000
36, 0.018316, 0.000000
37, -0.018316, 0.000000
38, 0.018316, 0.000000
39, -0.018316, 0.000000
40, 0.018316, 0.000000
41, -0.018316, 0.000000
42, 0.018316, 0.000000
43, -0.018316, 0.000000
44, 0.018316, 0.000000
45, -0.018316, 0.000000
46, 0.018316, 0.000000
47, -0.018316, 0.000000
48, 0.018316, 0.000000
49, -0.018316, 0.000000
50, 0.018316, 0.000000
51, -0.018316, 0.000000
52, 0.018316, 0.000000
53, -0.018316, 0.000000
54, 0.018316, 0.000000
55, -0.018316, 0.000000
56, 0.018316, 0.000000
57, -0.018316, 0.000000
58, 0.018316, 0.000000
59, -0.018316, 0.000000
60, 0.018316, 0.000000
61, -0.018316, 0.000000
62, 0.018316, 0.000000
63, -0.018316, 0.000000
64, 0.018316, 0.000000
65, -0.018316, 0.000000
66, 0.018316, 0.000000
67, -0.018316, 0.000000
68, 0.018316, 0.000000
69, -0.018316, 0.000000
70, 0.018316, 0.000000
71, -0.018316, 0.000000
72, 0.018316, 0.000000
73, -0.018316, 0.000000
74, 0.018316, 0.000000
75, -0.018316, 0.000000
76, 0.018316, 0.000000
77, -0.018316, 0.000000
78, 0.018316, 0.000000
79, -0.018316, 0.000000
80, 0.018316, 0.000000
81, -0.018316, 0.000000
82, 0.018316, 0.000000
83, -0.018316, 0.000000
84, 0.018316, 0.000000
85, -0.018316, 0.000000
86, 0.018316, 0.000000
87, -0.018316, 0.000000
88, 0.018316, 0.000000
89, -0.018316, 0.000000
90, 0.018316, 0.000000
91, -0.018316, 0.000000
92, 0.018316, 0.000000
93, -0.018316, 0.000000
94, 0.018316, 0.000000
95, -0.018316, 0.000000
96, 0.018316, 0.000000
97, -0.018316, 0.000000
98, 0.018316, 0.000000
99, -0.018316, 0.000000
100, 0.018316, 0.000000

0, 0.018316, 0.000000
1, -0.018316, 0.000000
2, 0.018316, 0.000000
3, -0.018316, 0.000000
4, 0.018316, 0.000000
5, -0.018316, 0.000000
6, 0.018316, 0.000000
7, -0.018316, 0.000000
8, 0.018316, 0.000000
9, -0.018316, 0.000000
10, 0.018316, 0.000000
11, -0.018316, 0.000000
12, 0.018316, 0.000000
13, -0.018316, 0.000000
14, 0.018316, 0.000000
15, -0.018316, 0.000000
16, 0.018316, 0.000000
17, -0.018316, 0.000000
18, 0.018316, 0.000000
19, -0.018316, 0.000000
20, 0.018316, 0.000000
21, -0.018316, 0.000000
22, 0.018316, 0.000000
23, -0.018316, 0.000000
24, 0.018316, 0.000000
25, -0.018316, 0.000000
26, 0.018316, 0.000000
27, -0.018316, 0.000000
28, 0.018316, 0.000000
29, -0.018316, 0.000000
30, 0.018316, 0.000000
31, -0.018316, 0.000000
32, 0.018316, 0.000000
33, -0.018316, 0.000000
34, 0.018316, 0.000000
35, -0.018316, 0.000000
36, 0.018316, 0.000000
37, -0.018316, 0.000000
38, 0.018316, 0.000000
39, -0.018316, 0.000000
40, 0.018316, 0.000000
41, -0.018316, 0.000000
42, 0.018316, 0.000000
43, -0.018316, 0.000000
44, 0.018316, 0.000000
45, -0.018316, 0.000000
46, 0.018316, 0.000000
47, -0.018316, 0.000000
48, 0.018316, 0.000000
49, -0.018316, 0.000000
50, 0.018316, 0.000000
51, -0.018316, 0.000000
52, 0.018316, 0.000000
53, -0.018316, 0.000000
54, 0.018316, 0.000000
55, -0.018316, 0.000000
56, 0.018316, 0.000000
57, -0.018316, 0.000000
58, 0.018316, 0.000000
59, -0.018316, 0.000000
60, 0.018316, 0.000000
61, -0.018316, 0.000000
62, 0.018316, 0.000000
63, -0.018316, 0.000000
64, 0.018316, 0.000000
65, -0.018316, 0.000000
66, 0.018316, 0.000000
67, -0.018316, 0.000000
68, 0.018316, 0.000000
69, -0.018316, 0.000000
70, 0.018316, 0.000000
71, -0.018316, 0.000000
72, 0.018316, 0.000000
73, -0.018316, 0.000000
74, 0.018316, 0.000000
75, -0.018316, 0.000000
76, 0.018316, 0.000000
77, -0.018316, 0.000000
78, 0.018316, 0.000000
79, -0.018316, 0.000000
80, 0.018316, 0.000000
81, -0.018316, 0.000000
82, 0.018316, 0.000000
83, -0.018316, 0.000000
84, 0.018316, 0.000000
85, -0.018316, 0.000000
86, 0.018316, 0.000000
87, -0.018316, 0.000000
88, 0.018316, 0.000000
89, -0.018316, 0.000000
90, 0.018316, 0.000000
91, -0.018316, 0.000000
92, 0.018316, 0.000000
93, -0.018316, 0.000000
94, 0.018316, 0.000000
95, -0.018316, 0.000000
96, 0.018316, 0.000000
97, -0.018316, 0.000000
98, 0.018316, 0.000000
99, -0.018316, 0.000000
100, 0.018316, 0.000000

0, 0.049787, 0.000000
1, -0.049787, 0.000000
2, 0.049787, 0.000000
3, -0.049787, 0.000000
4, 0.049787, 0.000000
5, -0.049787, 0.000000
6, 0.049787, 0.000000
7, -0.049787, 0.000000
8, 0.049787, 0.000000
9, -0.049787, 0.000000
10, 0.049787, 0.000000
11, -0.049787, 0.000000
12, 0.049787, 0.000000
13, -0.049787, 0.000000
14, 0.049787, 0.000000
15, -0.049787, 0.000000
16, 0.049787, 0.000000
17, -0.049787, 0.000000
18, 0.049787, 0.000000
19, -0.049787, 0.000000
20, 0.049787, 0.000000
21, -0.049787, 0.000000
22, 0.049787, 0.000000
23, -0.049787, 0.000000
24, 0.049787, 0.000000
25, -0.049787, 0.000000
26, 0.049787, 0.000000
27, -0.049787, 0.000000
28, 0.049787, 0.000000
29, -0.049787, 0.000000
30, 0.049787, 0.000000
31, -0.049787, 0.000000
32, 0.049787, 0.000000
33, -0.049787, 0.000000
34, 0.049787, 0.000000
35, -0.049787, 0.000000
36, 0.049787, 0.000000
37, -0.049787, 0.000000
38, 0.049787, 0.000000
39, -0.049787, 0.000000
40, 0.049787, 0.000000
41, -0.049787, 0.000000
42, 0.049787, 0.000000
43, -0.049787, 0.000000
44, 0.049787, 0.000000
45, -0.049787, 0.000000
46, 0.049787, 0.000000
47, -0.049787, 0.000000
48, 0.049787, 0.000000
49, -0.049787, 0.000000
50, 0.049787, 0.000000
51, -0.049787, 0.000000
52, 0.049787, 0.000000
53, -0.049787, 0.000000
54, 0.049787, 0.000000
55, -0.049787, 0.000000
56, 0.049787, 0.000000
57, -0.049787, 0.000000
58, 0.049787, 0.000000
59, -0.049787, 0.000000
60, 0.049787, 0.000000
61, -0.049787, 0.000000
62, 0.049787, 0.000000
63, -0.049787, 0.000000
64, 0.049787, 0.000000
65, -0.049787, 0.000000
66, 0.049787, 0.000000
67, -0.049787, 0.000000
68, 0.049787, 0.000000
69, -0.049787, 0.000000
70, 0.049787, 0.000000
71, -0.049787, 0.000000
72, 0.049787, 0.000000
73, -0.049787, 0.000000
74, 0.049787, 0.000000
75, -0.049787, 0.000000
76, 0.049787, 0.000000
77, -0.049787, 0.000000
78, 0.049787, 0.000000
79, -0.049787, 0.000000
80, 0.049787, 0.000000
81, -0.049787, 0.000000
82, 0.049787, 0.000000
83, -0.049787, 0.000000
84, 0.049787, 0.000000
85, -0.049787, 0.000000
86, 0.049787, 0.000000
87, -0.049787, 0.000000
88, 0.049787, 0.000000
89, -0.049787, 0.000000
90, 0.049787, 0.000000
91, -0.049787, 0.000000
92, 0.049787, 0.000000
93, -0.049787, 0.000000
94, 0.049787, 0.000000
95, -0.049787, 0.000000
96, 0.049787, 0.000000
97, -0.049787, 0.000000
98, 0.049787, 0.000000
99, -0.049787, 0.000000
100, 0.049787, 0.000000

0, 0.049787, 0.000000
1, -0.049787, 0.000000
2, 0.049787, 0.000000
3, -0.049787, 0.000000
4, 0.049787, 0.000000
5, -0.049787, 0.000000
6, 0.049787, 0.000000
7, -0.049787, 0.000000
8, 0.049787, 0.000000
9, -0.049787, 0.000000
10, 0.049787, 0.000000
11, -0.049787, 0.000000
12, 0.049787, 0.000000
13, -0.049787, 0.000000
14, 0.049787, 0.000000
15, -0.049787, 0.000000
16, 0.049787, 0.000000
17, -0.049787, 0.000000
18, 0.049787, 0.000000
19, -0.049787, 0.000000
20, 0.049787, 0.000000
21, -0.049787, 0.000000
22, 0.049787, 0.000000
23, -0.049787, 0.000000
24, 0.049787, 0.000000
25, -0.049787, 0.000000
26, 0.049787, 0.000000
27, -0.049787, 0.000000
28, 0.049787, 0.000000
29, -0.049787, 0.000000
30, 0.049787, 0.000000
31, -0.049787, 0.000000
32, 0.049787, 0.000000
33, -0.049787, 0.000000
34, 0.049787, 0.000000
35, -0.049787, 0.000000
36, 0.049787, 0.000000
37, -0.049787, 0.000000
38, 0.049787, 0.000000
39, -0.049787, 0.000000
40, 0.049787, 0.000000
41, -0.049787, 0.000000
42, 0.049787, 0.000000
43, -0.049787, 0.000000
44, 0.049787, 0.000000
45, -0.049787, 0.000000
46, 0.049787, 0.000000
47, -0.049787, 0.000000
48, 0.049787, 0.000000
49, -0.049787, 0.000000
50, 0.049787, 0.000000
51, -0.049787, 0.000000
52, 0.049787, 0.000000
53, -0.049787, 0.000000
54, 0.049787, 0.000000
55, -0.049787, 0.000000
56, 0.049787, 0.000000
57, -0.049787, 0.000000
58, 0.049787, 0.000000
59, -0.049787, 0.000000
60, 0.049787, 0.000000
61, -0.049787, 0.000000
62, 0.049787, 0.000000
63, -0.049787, 0.000000
64, 0.049787, 0.000000
65, -0.049787, 0.000000
66, 0.049787, 0.000000
67, -0.049787, 0.000000
68, 0.049787, 0.000000
69, -0.049787, 0.000000
70, 0.049787, 0.000000
71, -0.049787, 0.000000
72, 0.049787, 0.000000
73, -0.049787, 0.000000
74, 0.049787, 0.000000
75, -0.049787, 0.000000
76, 0.049787, 0.000000
77, -0.049787, 0.000000
78, 0.049787, 0.000000
79, -0.049787, 0.000000
80, 0.049787, 0.000000
81, -0.049787, 0.000000
82, 0.049787, 0.000000
83, -0.049787, 0.000000
84, 0.049787, 0.000000
85, -0.049787, 0.000000
86, 0.049787, 0.000000
87, -0.049787, 0.000000
88, 0.049787, 0.000000
89, -0.049787, 0.000000
